lot_id,node,demand
lot_1939,4G,0.0169931
lot_1939,5G,0.000588749
lot_1940,4G,0.01699
lot_1940,5G,0.0005953
lot_1941,4G,0.0170046
lot_1941,5G,0.000613112
lot_1942,4G,0.0170055
lot_1942,5G,0.00059573
lot_1943,4G,0.0170076
lot_1943,5G,0.000594749
lot_1944,4G,0.0170159
lot_1944,5G,0.000603966
lot_1945,4G,0.0169958
lot_1945,5G,0.000579944
lot_1946,4G,0.0169927
lot_1946,5G,0.000585994
lot_1947,4G,0.0170046
lot_1947,5G,0.000603913
lot_1948,4G,0.0169975
lot_1948,5G,0.000597019
lot_1949,4G,0.0170193
lot_1949,5G,0.000593776
lot_1950,4G,0.0169999
lot_1950,5G,0.000602655
lot_1951,4G,0.0170115
lot_1951,5G,0.000597824
lot_1952,4G,0.0170041
lot_1952,5G,0.000604956
lot_1953,4G,0.0169926
lot_1953,5G,0.000606589
lot_1954,4G,0.0169895
lot_1954,5G,0.000600131
lot_1955,4G,0.0169984
lot_1955,5G,0.000592181
lot_1956,4G,0.0169918
lot_1956,5G,0.000601652
lot_1957,4G,0.0170252
lot_1957,5G,0.000600087
lot_1958,4G,0.0169977
lot_1958,5G,0.000600663
lot_1959,4G,0.0170171
lot_1959,5G,0.000603187
lot_1960,4G,0.0169859
lot_1960,5G,0.000613321
lot_1961,4G,0.0170025
lot_1961,5G,0.000593897
lot_1962,4G,0.0170044
lot_1962,5G,0.000580051
lot_1963,4G,0.0169821
lot_1963,5G,0.00060421
lot_1964,4G,0.0170056
lot_1964,5G,0.000601976
lot_1965,4G,0.0170017
lot_1965,5G,0.000603757
lot_1966,4G,0.0170097
lot_1966,5G,0.000595345
lot_1967,4G,0.0169883
lot_1967,5G,0.000584435
lot_1968,4G,0.016994
lot_1968,5G,0.000598302
lot_1969,4G,0.0169964
lot_1969,5G,0.000599481
lot_1970,4G,0.0169959
lot_1970,5G,0.00060766
lot_1971,4G,0.0170035
lot_1971,5G,0.000602247
lot_1972,4G,0.0170003
lot_1972,5G,0.000597523
lot_1973,4G,0.0169831
lot_1973,5G,0.000578117
lot_1974,4G,0.0169809
lot_1974,5G,0.000611687
lot_1975,4G,0.0169986
lot_1975,5G,0.000605007
lot_1976,4G,0.0169966
lot_1976,5G,0.000597681
lot_1977,4G,0.0170001
lot_1977,5G,0.000597573
lot_1978,4G,0.0170077
lot_1978,5G,0.000603217
lot_1979,4G,0.0170013
lot_1979,5G,0.000600572
lot_1980,4G,0.0169914
lot_1980,5G,0.000591538
lot_1981,4G,0.0169941
lot_1981,5G,0.000608446
lot_1982,4G,0.0170075
lot_1982,5G,0.000596147
lot_1983,4G,0.0169916
lot_1983,5G,0.000603205
lot_1984,4G,0.0169951
lot_1984,5G,0.000608821
lot_1985,4G,0.0170094
lot_1985,5G,0.0006041
lot_1986,4G,0.0169913
lot_1986,5G,0.000599164
lot_1987,4G,0.0169944
lot_1987,5G,0.000607292
lot_1988,4G,0.0169964
lot_1988,5G,0.000599279
lot_1989,4G,0.0169922
lot_1989,5G,0.000590822
lot_1990,4G,0.0170027
lot_1990,5G,0.00060039
lot_1991,4G,0.0170128
lot_1991,5G,0.000594471
lot_1992,4G,0.0169988
lot_1992,5G,0.000611142
lot_1993,4G,0.0170045
lot_1993,5G,0.000601854
lot_1994,4G,0.0169949
lot_1994,5G,0.000599637
lot_1995,4G,0.0170003
lot_1995,5G,0.000626631
lot_1996,4G,0.0170013
lot_1996,5G,0.00059924
lot_1997,4G,0.0170095
lot_1997,5G,0.000581319
lot_1998,4G,0.0170059
lot_1998,5G,0.000587212
lot_1999,4G,0.0170098
lot_1999,5G,0.000597831
lot_2000,4G,0.0169934
lot_2000,5G,0.000599955
lot_2001,4G,0.0170014
lot_2001,5G,0.000595176
lot_2002,4G,0.0170019
lot_2002,5G,0.000591099
lot_2003,4G,0.0170001
lot_2003,5G,0.000592187
lot_2004,4G,0.0169825
lot_2004,5G,0.000597762
lot_2005,4G,0.0169946
lot_2005,5G,0.00060859
lot_2006,4G,0.0170075
lot_2006,5G,0.000593582
lot_2007,4G,0.0169993
lot_2007,5G,0.00058809
lot_2008,4G,0.0170028
lot_2008,5G,0.000610829
lot_2009,4G,0.0169949
lot_2009,5G,0.000598919
lot_2010,4G,0.0169922
lot_2010,5G,0.000611796
lot_2011,4G,0.0169979
lot_2011,5G,0.000610754
lot_2012,4G,0.0170128
lot_2012,5G,0.00060359
lot_2013,4G,0.0169898
lot_2013,5G,0.000587217
lot_2014,4G,0.016997
lot_2014,5G,0.000607952
lot_2015,4G,0.0170066
lot_2015,5G,0.000588459
lot_2016,4G,0.0169991
lot_2016,5G,0.000600246
lot_2017,4G,0.0170094
lot_2017,5G,0.00060546
lot_2018,4G,0.01699
lot_2018,5G,0.000589854
lot_2019,4G,0.0169951
lot_2019,5G,0.000594881
lot_2020,4G,0.0170005
lot_2020,5G,0.000581293
lot_2021,4G,0.016989
lot_2021,5G,0.00059157
lot_2022,4G,0.0170053
lot_2022,5G,0.000600319
lot_2023,4G,0.0169988
lot_2023,5G,0.000586412
lot_2024,4G,0.0170012
lot_2024,5G,0.000610757
lot_2025,4G,0.0170011
lot_2025,5G,0.000581996
lot_2026,4G,0.0170041
lot_2026,5G,0.00061668
lot_2027,4G,0.0169905
lot_2027,5G,0.000588486
lot_2028,4G,0.0170282
lot_2028,5G,0.000596095
lot_2029,4G,0.0169966
lot_2029,5G,0.000599289
lot_2030,4G,0.0169876
lot_2030,5G,0.000588673
lot_2031,4G,0.0169993
lot_2031,5G,0.000606506
lot_2032,4G,0.016992
lot_2032,5G,0.000605347
lot_2033,4G,0.017015
lot_2033,5G,0.00060517
lot_2034,4G,0.0169987
lot_2034,5G,0.000602124
lot_2035,4G,0.0169953
lot_2035,5G,0.000587573
lot_2036,4G,0.0169936
lot_2036,5G,0.00059731
lot_2037,4G,0.0170141
lot_2037,5G,0.000612175
lot_2038,4G,0.0170039
lot_2038,5G,0.000597245
lot_2039,4G,0.0170043
lot_2039,5G,0.000593317
lot_2040,4G,0.0169967
lot_2040,5G,0.000611125
lot_2041,4G,0.0170108
lot_2041,5G,0.000615266
lot_2042,4G,0.0169949
lot_2042,5G,0.000598069
lot_2043,4G,0.0169885
lot_2043,5G,0.000601027
lot_2044,4G,0.0170041
lot_2044,5G,0.000581036
lot_2045,4G,0.0170011
lot_2045,5G,0.000590481
lot_2046,4G,0.0169889
lot_2046,5G,0.000599308
lot_2047,4G,0.0169982
lot_2047,5G,0.000598672
lot_2048,4G,0.0169886
lot_2048,5G,0.000591483
lot_2049,4G,0.0170088
lot_2049,5G,0.000607153
lot_2050,4G,0.01701
lot_2050,5G,0.000607214
lot_2051,4G,0.0170027
lot_2051,5G,0.000607173
lot_2052,4G,0.0169847
lot_2052,5G,0.000609582
lot_2053,4G,0.017007
lot_2053,5G,0.000608408
lot_2054,4G,0.01702
lot_2054,5G,0.000599158
lot_2055,4G,0.0169939
lot_2055,5G,0.000599363
lot_2056,4G,0.0169926
lot_2056,5G,0.000597996
lot_2057,4G,0.0170161
lot_2057,5G,0.000616151
lot_2058,4G,0.0169902
lot_2058,5G,0.000605862
lot_2059,4G,0.0170105
lot_2059,5G,0.00061559
lot_2060,4G,0.016997
lot_2060,5G,0.000603717
lot_2061,4G,0.0170036
lot_2061,5G,0.000596727
lot_2062,4G,0.0170005
lot_2062,5G,0.000595867
lot_2063,4G,0.0170097
lot_2063,5G,0.000623194
lot_2064,4G,0.0169898
lot_2064,5G,0.000615408
lot_2065,4G,0.0169936
lot_2065,5G,0.000597764
lot_2066,4G,0.0169984
lot_2066,5G,0.000606571
lot_2067,4G,0.0170108
lot_2067,5G,0.000600957
lot_2068,4G,0.0169934
lot_2068,5G,0.000593221
lot_2069,4G,0.0169883
lot_2069,5G,0.000588915
lot_2070,4G,0.0170026
lot_2070,5G,0.000603192
lot_2071,4G,0.0170051
lot_2071,5G,0.000589817
lot_2072,4G,0.0170082
lot_2072,5G,0.000594865
lot_2073,4G,0.0169965
lot_2073,5G,0.000587788
lot_2074,4G,0.016992
lot_2074,5G,0.000602781
lot_2075,4G,0.0170055
lot_2075,5G,0.000600444
lot_2076,4G,0.0169849
lot_2076,5G,0.000604945
lot_2077,4G,0.016977
lot_2077,5G,0.000591369
lot_2078,4G,0.016985
lot_2078,5G,0.000611427
lot_2079,4G,0.0170165
lot_2079,5G,0.000616409
lot_2080,4G,0.0170145
lot_2080,5G,0.000601353
lot_2081,4G,0.0170116
lot_2081,5G,0.000592189
lot_2082,4G,0.016991
lot_2082,5G,0.000601122
lot_2083,4G,0.0170005
lot_2083,5G,0.000599199
lot_2084,4G,0.016997
lot_2084,5G,0.000613277
lot_2085,4G,0.0169948
lot_2085,5G,0.000612144
lot_2086,4G,0.0170125
lot_2086,5G,0.000603958
lot_2087,4G,0.0170063
lot_2087,5G,0.000587405
lot_2088,4G,0.0169924
lot_2088,5G,0.000610162
lot_2089,4G,0.0169931
lot_2089,5G,0.000611688
lot_2090,4G,0.0170135
lot_2090,5G,0.000611459
lot_2091,4G,0.0170003
lot_2091,5G,0.000588018
lot_2092,4G,0.0169879
lot_2092,5G,0.000594519
lot_2093,4G,0.0169919
lot_2093,5G,0.000585726
lot_2094,4G,0.0169908
lot_2094,5G,0.000601761
lot_2095,4G,0.017018
lot_2095,5G,0.000584143
lot_2096,4G,0.0169944
lot_2096,5G,0.000584888
lot_2097,4G,0.0169966
lot_2097,5G,0.000599829
lot_2098,4G,0.0170121
lot_2098,5G,0.000600739
lot_2099,4G,0.0169971
lot_2099,5G,0.000606095
lot_2100,4G,0.0169998
lot_2100,5G,0.000601274
lot_2101,4G,0.0169912
lot_2101,5G,0.000600342
lot_2102,4G,0.016995
lot_2102,5G,0.000599366
lot_2103,4G,0.0170003
lot_2103,5G,0.000613743
lot_2104,4G,0.0169908
lot_2104,5G,0.000605767
lot_2105,4G,0.0169955
lot_2105,5G,0.000612877
lot_2106,4G,0.0170062
lot_2106,5G,0.000596497
lot_2107,4G,0.0170027
lot_2107,5G,0.000602538
lot_2108,4G,0.0170076
lot_2108,5G,0.000621987
lot_2109,4G,0.0170056
lot_2109,5G,0.000621395
lot_2110,4G,0.0169988
lot_2110,5G,0.000608416
lot_2111,4G,0.0170189
lot_2111,5G,0.000597586
lot_2112,4G,0.017001
lot_2112,5G,0.000605023
lot_2113,4G,0.0170008
lot_2113,5G,0.000575067
lot_2114,4G,0.0170117
lot_2114,5G,0.000587572
lot_2115,4G,0.0169896
lot_2115,5G,0.000586658
lot_2116,4G,0.0169908
lot_2116,5G,0.000604635
lot_2117,4G,0.0169924
lot_2117,5G,0.000574227
lot_2118,4G,0.017003
lot_2118,5G,0.000616553
lot_2119,4G,0.0170209
lot_2119,5G,0.000595858
lot_2120,4G,0.0169868
lot_2120,5G,0.000602256
lot_2121,4G,0.0169965
lot_2121,5G,0.000607339
lot_2122,4G,0.0169946
lot_2122,5G,0.000600714
lot_2123,4G,0.0169918
lot_2123,5G,0.000616345
lot_2124,4G,0.0169984
lot_2124,5G,0.000584947
lot_2125,4G,0.0169924
lot_2125,5G,0.000596045
lot_2126,4G,0.0169942
lot_2126,5G,0.000609553
lot_2127,4G,0.017004
lot_2127,5G,0.000608936
lot_2128,4G,0.0170142
lot_2128,5G,0.000597672
lot_2129,4G,0.0169893
lot_2129,5G,0.000606125
lot_2130,4G,0.0170222
lot_2130,5G,0.000598648
lot_2131,4G,0.0169862
lot_2131,5G,0.000577853
lot_2132,4G,0.0169806
lot_2132,5G,0.000605207
lot_2133,4G,0.0169896
lot_2133,5G,0.000599844
lot_2134,4G,0.0169975
lot_2134,5G,0.000609111
lot_2135,4G,0.0169866
lot_2135,5G,0.000597341
lot_2136,4G,0.0169792
lot_2136,5G,0.000604472
lot_2137,4G,0.017003
lot_2137,5G,0.00060651
lot_2138,4G,0.0170042
lot_2138,5G,0.000590944
lot_2139,4G,0.016994
lot_2139,5G,0.000592728
lot_2140,4G,0.017
lot_2140,5G,0.000582586
lot_2141,4G,0.0170173
lot_2141,5G,0.000613793
lot_2142,4G,0.0169954
lot_2142,5G,0.000593757
lot_2143,4G,0.017002
lot_2143,5G,0.000605146
lot_2144,4G,0.0170023
lot_2144,5G,0.000614175
lot_2145,4G,0.0170003
lot_2145,5G,0.000623772
lot_2146,4G,0.0169973
lot_2146,5G,0.000588304
lot_2147,4G,0.017003
lot_2147,5G,0.000594546
lot_2148,4G,0.0169851
lot_2148,5G,0.000616285
lot_2149,4G,0.0170044
lot_2149,5G,0.000594196
lot_2150,4G,0.0169983
lot_2150,5G,0.000588563
lot_2151,4G,0.0170129
lot_2151,5G,0.000594358
lot_2152,4G,0.0169895
lot_2152,5G,0.000605385
lot_2153,4G,0.017001
lot_2153,5G,0.00058529
lot_2154,4G,0.0170039
lot_2154,5G,0.000610907
lot_2155,4G,0.0169969
lot_2155,5G,0.000602139
lot_2156,4G,0.0170046
lot_2156,5G,0.000619184
lot_2157,4G,0.0169892
lot_2157,5G,0.000608471
lot_2158,4G,0.0170086
lot_2158,5G,0.000615705
lot_2159,4G,0.0170085
lot_2159,5G,0.000608841
lot_2160,4G,0.0170233
lot_2160,5G,0.00059014
lot_2161,4G,0.0170033
lot_2161,5G,0.000588187
lot_2162,4G,0.0170125
lot_2162,5G,0.000605571
lot_2163,4G,0.0170002
lot_2163,5G,0.000593147
lot_2164,4G,0.0169944
lot_2164,5G,0.00059952
lot_2165,4G,0.0170007
lot_2165,5G,0.000610755
lot_2166,4G,0.0169993
lot_2166,5G,0.000596038
lot_2167,4G,0.0169971
lot_2167,5G,0.000596422
lot_2168,4G,0.0170006
lot_2168,5G,0.000602644
lot_2169,4G,0.0170104
lot_2169,5G,0.000591375
lot_2170,4G,0.0169932
lot_2170,5G,0.000583273
lot_2171,4G,0.0170015
lot_2171,5G,0.000592694
lot_2172,4G,0.0169962
lot_2172,5G,0.000603658
lot_2173,4G,0.0170006
lot_2173,5G,0.000601168
lot_2174,4G,0.0170013
lot_2174,5G,0.00059838
lot_2175,4G,0.0170063
lot_2175,5G,0.00057078
lot_2176,4G,0.0169966
lot_2176,5G,0.000611778
lot_2177,4G,0.0170063
lot_2177,5G,0.000597616
lot_2178,4G,0.0169919
lot_2178,5G,0.000605627
lot_2179,4G,0.0169972
lot_2179,5G,0.000603335
lot_2180,4G,0.0170001
lot_2180,5G,0.000607667
lot_2181,4G,0.0170027
lot_2181,5G,0.000600036
lot_2182,4G,0.0169827
lot_2182,5G,0.000610146
lot_2183,4G,0.017011
lot_2183,5G,0.000595988
lot_2184,4G,0.0169944
lot_2184,5G,0.000579586
lot_2185,4G,0.0170044
lot_2185,5G,0.000613249
lot_2186,4G,0.0170087
lot_2186,5G,0.000594137
lot_2187,4G,0.0170066
lot_2187,5G,0.000599186
lot_2188,4G,0.0169955
lot_2188,5G,0.000612309
lot_2189,4G,0.017009
lot_2189,5G,0.000594901
lot_2190,4G,0.0169991
lot_2190,5G,0.000591668
lot_2191,4G,0.0169933
lot_2191,5G,0.00058253
lot_2192,4G,0.017003
lot_2192,5G,0.000591392
lot_2193,4G,0.0170075
lot_2193,5G,0.000595191
lot_2194,4G,0.0169852
lot_2194,5G,0.000616077
lot_2195,4G,0.0170045
lot_2195,5G,0.000608647
lot_2196,4G,0.0169968
lot_2196,5G,0.000592837
lot_2197,4G,0.0169906
lot_2197,5G,0.000602509
lot_2198,4G,0.0170063
lot_2198,5G,0.000591678
lot_2199,4G,0.0170219
lot_2199,5G,0.000590585
lot_2200,4G,0.0169834
lot_2200,5G,0.000599551
lot_2201,4G,0.0170137
lot_2201,5G,0.000610009
lot_2202,4G,0.0170062
lot_2202,5G,0.000610452
lot_2203,4G,0.017027
lot_2203,5G,0.00060403
lot_2204,4G,0.016975
lot_2204,5G,0.000608863
lot_2205,4G,0.0169965
lot_2205,5G,0.00060299
lot_2206,4G,0.0170128
lot_2206,5G,0.000613278
lot_2207,4G,0.0169935
lot_2207,5G,0.000597509
lot_2208,4G,0.0170005
lot_2208,5G,0.000585478
lot_2209,4G,0.0170182
lot_2209,5G,0.000603982
